year,Angola,Argentina,Australia,Austria,Belgium,Brazil,Canada,Chile,China,Colombia,Croatia,Czech Republic,Czechoslovakia,Denmark,Egypt,Finland,France,Georgia,Germany,Greece,Hungary,India,Indonesia,Ireland,Israel,Italy,Japan,Luxembourg,Malaysia,Mexico,Morocco,Nigeria,Norway,Peru,Philippines,Poland,Portugal,Qatar,South Africa,Romania,Russia,Saudi Arabia,South Korea,Soviet Union,Spain,Sweden,Switzerland,Taiwan,Thailand,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,Vietnam,West Germany
1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,
1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,
1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,
1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,
1962,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,
1963,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,
1964,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,1
1965,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,1
1966,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,6,,1
1967,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,6,,1
1968,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,6,,1
1969,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,6,,1
1970,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,1,6,,1
1971,,,2,,,,1,,,,,,,,,,1,,1,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,1,6,,1
1972,,,2,,,,1,,,,,,,1,,,1,,1,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,1,6,,1
1973,,,2,,,,1,,,,,,,1,,,1,,1,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,1,7,,1
1974,,,2,,,,1,,,,,,,1,,,1,,1,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,1,8,,1
1975,,,2,,,,1,,,,,,,1,,,1,,2,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,1,8,,2
1976,,,2,,,,1,,,,,,,1,,,1,,2,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,1,9,,2
1977,,,2,,,,1,,,,,,,1,,,1,,3,,,,,,,1,1,,,1,,,,,,,,,,,,,,,1,,1,,,,,,1,9,,3
1978,,,2,,,,1,,,,,,,1,,,1,,3,,,,,,,1,1,,,1,,,,,,,,,,,,,,1,1,,1,,,,,,1,9,,3
1979,,,2,,1,,1,,,,,,,1,,,1,,4,,,,,,,1,1,,,1,,,,,,,,,,,,,,1,1,1,1,,,,,,1,9,,4
1980,,,2,,1,,1,,,,,,,1,,,1,,4,,,,,,,1,1,,,1,,,,,,,,,,,,,,1,1,1,1,,,,,,1,9,,4
1981,,,2,,1,,1,,,,,,,1,,,1,,4,,,,,,,1,1,,,1,,,,,,,,,,,,,,1,1,1,1,,,,,,1,10,,4
1982,,,2,,1,,1,,,,,,,1,,,1,,4,,,,,,,1,1,,,1,,,,,,,,,,,,,,1,1,1,1,,,,,,1,10,,4
1983,,,2,,1,,1,,,,,,,1,,,1,,4,,,,,,,1,1,,,1,,,,,,,,,,,,,,1,1,1,1,,,,,,1,11,,4
1984,,,2,,1,,1,,,,,,,1,,,1,,4,,,,,,,1,1,,,1,,,1,,,,,,,,,,,1,1,1,1,,,,,,1,11,,4
1985,,,2,,1,,1,,1,,,,,1,,,1,,4,,,,,,,1,1,,,1,,,1,,,,1,,,,,,,1,1,1,1,,,,,,1,11,,4
1986,,,2,,1,,1,,1,,,,,1,,,1,,5,,,,,,,1,1,,,1,,,1,,,,1,,,,,,,1,1,1,1,,,,,,1,11,,5
1987,,,2,,1,,1,,1,,,,,1,,,1,,5,,,,,,,1,1,,,1,,,1,,,,1,,,,,,,1,1,1,2,,,,,,1,11,,5
1988,,,2,,1,1,1,,1,,,,,1,,1,1,,5,,,,,,,2,1,,,1,,,1,,,,1,,,,,,,1,1,1,2,,,,,,1,13,,5
1989,,,2,1,1,1,1,,1,,,,,1,,1,1,,5,,,,,,,2,1,,,1,,,1,,,,1,,,,,,,1,2,1,2,,,,,,1,13,,5
1990,,,2,1,1,1,1,,1,,,,,1,,1,1,,6,,,,,,,2,1,,,1,,,1,,,,1,,,,,,,1,2,1,2,1,,,,,1,13,,6
1991,,1,2,1,1,1,2,,1,,,,,1,,1,1,,6,,,,,,,2,1,,,2,,,1,,,,1,,,,,,1,1,2,2,2,1,,,,,1,13,,6
1992,,1,2,1,1,1,2,,1,,,,,1,,1,1,1,6,,,,,,,2,1,,,2,,,1,,,,1,,,,,,1,,2,2,2,1,,,,,1,14,,
1993,,1,2,1,1,1,2,,1,,,,1,1,,1,1,1,7,,,2,,,,2,1,,,2,,,1,,,1,1,,,,1,,1,,2,2,2,1,,,,,1,14,,
1994,,1,2,1,1,1,2,,2,1,,1,,1,,1,1,1,7,,,2,,1,,2,1,,,2,,,1,,,1,1,,,,1,,1,,2,2,2,1,,,,,1,14,,
1995,,1,2,1,1,1,2,,2,1,,1,,1,,1,1,1,7,,,2,1,1,,2,1,,,2,,,1,1,,1,1,,1,,1,,1,,2,2,2,1,,2,,,1,15,,
1996,,1,2,1,1,1,2,1,3,1,,1,,1,,1,1,1,7,,,2,1,1,,2,1,,,2,,,1,1,,1,1,,1,,1,,1,,2,2,2,1,,2,,,1,16,,
1997,,1,2,1,1,1,2,1,3,1,,1,,1,,1,1,1,7,,1,2,1,1,,2,1,,1,2,,,1,1,,1,1,,1,,1,,1,,2,2,2,1,1,2,,,1,17,,
1998,,1,2,1,1,1,2,1,3,1,,1,,1,,1,1,1,7,,1,2,1,1,,2,1,,1,2,,,1,1,,1,1,,1,,1,,1,,2,2,2,1,1,2,,,1,18,,
1999,,1,2,1,2,2,2,1,3,1,,1,,1,,1,1,1,7,,1,2,1,1,,2,1,,1,2,,,1,1,1,1,1,,1,,1,,1,,2,2,2,1,1,2,,1,1,18,,
2000,,1,2,1,2,2,2,1,3,1,1,1,,1,,1,1,1,7,1,1,2,1,1,1,3,1,,1,2,1,,1,1,1,1,1,,1,,1,,1,,2,2,2,1,1,2,,1,1,18,,
2001,,1,2,1,2,2,2,1,3,1,1,1,,1,,1,1,1,7,1,1,2,1,1,1,3,1,,1,2,1,,1,1,1,1,1,,1,,1,,1,,2,2,2,1,1,2,,1,1,18,,
2002,,1,2,1,2,2,2,1,3,1,1,1,,1,,1,1,1,7,1,1,2,1,1,1,3,1,,1,2,1,,1,1,1,1,1,,1,,1,,1,,2,2,2,1,1,2,,1,1,18,,
2003,,1,2,1,2,2,2,1,3,1,1,1,,1,,1,1,1,7,1,1,2,1,1,1,3,1,,1,2,1,,1,1,1,1,1,,1,,1,,1,,2,2,2,1,1,2,,1,1,18,,
2004,,1,2,1,2,2,2,1,3,1,1,1,,1,,1,1,1,7,1,1,2,1,1,1,3,1,1,1,2,1,,1,1,1,1,1,,1,,1,,1,,2,2,2,1,1,2,,1,1,18,,
2005,,1,2,1,2,2,2,1,3,1,1,1,,1,,1,1,1,8,1,1,2,1,1,1,3,1,1,1,2,1,,1,1,1,1,1,,1,,1,,1,,2,2,2,1,1,2,,1,1,18,,
2006,,1,2,1,2,2,3,1,3,1,1,1,,1,,1,1,1,8,1,1,2,1,1,1,3,1,1,1,2,1,,1,1,1,1,1,,1,,1,,1,,2,2,2,1,1,2,,1,1,19,,
2007,,1,2,1,2,2,3,1,3,1,1,1,,1,,1,1,1,8,1,1,2,1,1,1,3,1,1,1,2,1,,1,1,1,1,1,,1,,1,,1,,2,2,2,1,1,2,,1,1,19,,
2008,,1,2,1,2,2,3,1,3,1,1,1,,1,2,1,2,1,8,1,1,3,1,1,1,3,1,1,1,2,1,,1,1,1,1,1,,1,1,1,,1,,2,2,2,1,1,2,,1,1,19,1,
2009,,1,2,1,2,2,3,1,3,1,1,1,,1,2,1,2,1,8,1,1,3,1,1,1,3,1,1,1,2,1,,1,1,1,1,1,,1,1,1,,1,,2,2,2,1,1,2,1,1,1,19,1,
2010,,1,2,1,2,2,3,1,3,1,1,1,,1,2,1,2,1,8,1,1,3,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,,1,1,1,1,1,,2,2,2,1,1,2,1,2,1,19,1,
2011,1,1,2,1,2,2,3,1,3,1,1,1,,1,2,1,2,1,8,1,1,4,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,,1,1,1,1,1,,2,2,2,1,1,2,1,2,1,19,1,
2012,1,1,3,1,2,3,3,1,3,1,1,1,,1,2,1,2,1,8,1,1,4,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,,2,2,2,1,1,2,1,2,1,19,1,
2013,1,1,3,1,2,3,3,1,3,1,1,1,,1,2,1,2,1,8,1,1,4,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,,2,2,2,1,1,2,1,2,1,19,1,
